measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,86,Italy,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2015,1.13559181,1.459220948,0.8734932635
1,Deaths,86,Italy,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2015,918.0994484325,1142.1603523744,736.59415927534
1,Deaths,86,Italy,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2015,1.462002456,1.818802048,1.1729693140000002
1,Deaths,68,South Korea,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2015,19419.315310629,21236.523516733,17795.42556159
1,Deaths,68,South Korea,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,38.619991392,42.233947897,35.390496487
1,Deaths,68,South Korea,3,Both,22,All Ages,366,Maternal disorders,1,Number,2015,52.925022404613,62.032933597455,43.779983818375
1,Deaths,68,South Korea,3,Both,22,All Ages,366,Maternal disorders,3,Rate,2015,0.10525417340000001,0.12336745390000001,0.08706705898
1,Deaths,68,South Korea,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2015,551.02287336746,681.0159704841,436.41688373165
1,Deaths,68,South Korea,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2015,1.09584189,1.3543644849999998,0.8679202438
1,Deaths,68,South Korea,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2015,294.24616090146,350.05139239777,244.73941754403
1,Deaths,68,South Korea,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2015,0.5851794413,0.6961616236,0.4867233656
1,Deaths,47,Czech Republic,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2015,3932.726378118,4337.8005521702,3563.0898766203
1,Deaths,47,Czech Republic,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,36.766394624,40.55336758,33.310728031000004
1,Deaths,47,Czech Republic,3,Both,22,All Ages,366,Maternal disorders,1,Number,2015,6.6360822024186,7.7254460438291,5.5864952286647
1,Deaths,47,Czech Republic,3,Both,22,All Ages,366,Maternal disorders,3,Rate,2015,0.062039612200000004,0.07222389513000001,0.052227204609999994
1,Deaths,47,Czech Republic,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2015,108.59316032673,132.07053115265,79.220319501401
1,Deaths,47,Czech Republic,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2015,1.015219186,1.234705178,0.7406174063
1,Deaths,47,Czech Republic,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2015,68.349172533563,79.395876334114,59.219201091491
1,Deaths,47,Czech Republic,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2015,0.638984875,0.7422586805,0.5536303432999999
1,Deaths,7,North Korea,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2015,12273.552067362,17025.263657706,8460.9825839546
1,Deaths,7,North Korea,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,48.784405226000004,67.671306897,33.630360849
1,Deaths,7,North Korea,3,Both,22,All Ages,366,Maternal disorders,1,Number,2015,263.04502049064,408.77281026347,155.49146999859
1,Deaths,7,North Korea,3,Both,22,All Ages,366,Maternal disorders,3,Rate,2015,1.045540375,1.624773176,0.618041031
1,Deaths,7,North Korea,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2015,2742.5062127722,5044.765332666,1145.6388636052
1,Deaths,7,North Korea,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2015,10.90079968,20.051722822,4.5536376999999995
1,Deaths,7,North Korea,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2015,310.3469216833,489.3133870438,204.08470094498
1,Deaths,7,North Korea,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2015,1.23355403,1.944902397,0.8111874195
1,Deaths,4749,England,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2015,37579.302323186,39434.911773895,35690.15502134
1,Deaths,4749,England,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,69.576647365,73.01223813600001,66.078966483
1,Deaths,4749,England,3,Both,22,All Ages,366,Maternal disorders,1,Number,2015,61.436191308592,67.355144790129,56.133064643523
1,Deaths,4749,England,3,Both,22,All Ages,366,Maternal disorders,3,Rate,2015,0.1137467734,0.1247054911,0.1039282324
1,Deaths,4749,England,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2015,1415.3474702915,1508.512596918,1223.8817835963
1,Deaths,4749,England,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2015,2.620461964,2.792953637,2.2659705789999998
1,Deaths,4749,England,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2015,133.74020362693,146.36596924107,122.2551429341
1,Deaths,4749,England,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2015,0.2476148893,0.2709910177,0.226350744
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2015,3781883.1009154,3948686.4383077,3600706.4448254
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,216.76537580800002,226.326007396,206.38089627
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,366,Maternal disorders,1,Number,2015,101051.13749953,116812.99337088,88967.822939904
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,366,Maternal disorders,3,Rate,2015,5.791926014,6.695344928,5.099349437
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2015,969836.68319301,1017009.1843555,924094.75068409
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2015,55.587920360000005,58.291695314,52.966136718
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2015,78296.373504239,96606.989887402,60707.859331068
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2015,4.487696059999999,5.53720165,3.479579027
1,Deaths,145,Kuwait,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2015,575.28573595847,654.20475350605,501.99290971517
1,Deaths,145,Kuwait,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,14.748096874,16.771274386,12.869153578999999
1,Deaths,145,Kuwait,3,Both,22,All Ages,366,Maternal disorders,1,Number,2015,4.3901609671765,5.6450825830652,3.3141934879237
1,Deaths,145,Kuwait,3,Both,22,All Ages,366,Maternal disorders,3,Rate,2015,0.1125467179,0.14471804659999998,0.08496307942
1,Deaths,145,Kuwait,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2015,186.06056235442,238.36284346151,142.44297973292
1,Deaths,145,Kuwait,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2015,4.769871884,6.110699906000001,3.651685984
1,Deaths,145,Kuwait,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2015,0.7510727943577,0.87197640791927,0.65103679831756
1,Deaths,145,Kuwait,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2015,0.01925459685,0.02235409653,0.016690060530000002
1,Deaths,128,Guatemala,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2015,21251.807658955,23684.396698398,18886.332522095
1,Deaths,128,Guatemala,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,129.94033750100002,144.81395483,115.477060899
1,Deaths,128,Guatemala,3,Both,22,All Ages,366,Maternal disorders,1,Number,2015,320.39540034154,416.61326512781,227.8666911087
1,Deaths,128,Guatemala,3,Both,22,All Ages,366,Maternal disorders,3,Rate,2015,1.9589997460000002,2.547306394,1.3932496589999999
1,Deaths,128,Guatemala,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2015,3035.7139609141,3666.16337621,2498.4109875001
1,Deaths,128,Guatemala,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2015,18.561324396,22.416093269999998,15.276082559
1,Deaths,128,Guatemala,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2015,2965.9302120757,3462.2755992658,2497.5245521959
1,Deaths,128,Guatemala,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2015,18.134643324000002,21.169458341000002,15.27066197
1,Deaths,204,Chad,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2015,102637.20740578,121085.33313922,86961.640132439
1,Deaths,204,Chad,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,729.8280484969999,861.008185893,618.362938985
1,Deaths,204,Chad,3,Both,22,All Ages,366,Maternal disorders,1,Number,2015,3465.5474707848,8614.2070885366,1105.5406126166
1,Deaths,204,Chad,3,Both,22,All Ages,366,Maternal disorders,3,Rate,2015,24.642658536,61.253516469000004,7.861228369
1,Deaths,204,Chad,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2015,16962.453270055,20034.017970188,14430.509447536
1,Deaths,204,Chad,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2015,120.615854394,142.456998583,102.61181742000001
1,Deaths,204,Chad,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2015,5760.9340801265,11029.130750198,2577.1920926235
1,Deaths,204,Chad,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2015,40.964590153,78.425445827,18.325781275
1,Deaths,79,Finland,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2015,1186.7623389903,1336.4192078397,1057.9281949213
1,Deaths,79,Finland,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,21.381345869,24.077645503,19.060201884999998
1,Deaths,79,Finland,3,Both,22,All Ages,366,Maternal disorders,1,Number,2015,2.201638552281,2.608683673782,1.8478244081729
1,Deaths,79,Finland,3,Both,22,All Ages,366,Maternal disorders,3,Rate,2015,0.03966590043,0.04699944327,0.033291394169999995
1,Deaths,79,Finland,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2015,44.414423709798,58.874695401004,28.987210828613
1,Deaths,79,Finland,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2015,0.8001940841,1.060718114,0.5222491382
1,Deaths,79,Finland,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2015,10.364606374177,12.259071685011,8.850247233976
1,Deaths,79,Finland,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2015,0.186734303,0.2208660135,0.1594508035
1,Deaths,38,Mongolia,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2015,2014.1643043009,2410.1659717196,1702.2470491169
1,Deaths,38,Mongolia,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,68.203499541,81.612885697,57.641381863999996
1,Deaths,38,Mongolia,3,Both,22,All Ages,366,Maternal disorders,1,Number,2015,40.249975041501,50.579932609244,31.068465748829
1,Deaths,38,Mongolia,3,Both,22,All Ages,366,Maternal disorders,3,Rate,2015,1.362942021,1.712734411,1.052038351
1,Deaths,38,Mongolia,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2015,801.08396233907,992.92631115298,625.00011983658
1,Deaths,38,Mongolia,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2015,27.126254281,33.622406772,21.163713245
1,Deaths,38,Mongolia,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2015,3.0604178955795,6.1478348153698,2.013840603866
1,Deaths,38,Mongolia,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2015,0.1036316689,0.20817758469999997,0.06819253713000001
1,Deaths,153,Syria,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2015,6503.9803519255,8513.2674861934,5547.1702004955
1,Deaths,153,Syria,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,34.926494118,45.716404566,29.788404936000003
1,Deaths,153,Syria,3,Both,22,All Ages,366,Maternal disorders,1,Number,2015,236.7896549232,309.23350073353,180.524714288
1,Deaths,153,Syria,3,Both,22,All Ages,366,Maternal disorders,3,Rate,2015,1.2715648149999998,1.6605896230000001,0.9694210348
1,Deaths,153,Syria,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2015,2038.0693072364,2498.122015952,1656.6307450586
1,Deaths,153,Syria,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2015,10.944469977,13.414960995000001,8.896137297
1,Deaths,153,Syria,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2015,134.95432267669,191.15017812292,89.180739768831
1,Deaths,153,Syria,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2015,0.7247072062000001,1.026480004,0.4789022114
1,Deaths,385,Puerto Rico,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2015,2794.9973411797,3073.1921866254,2565.7915034176
1,Deaths,385,Puerto Rico,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,75.871701119,83.423446631,69.649785291
1,Deaths,385,Puerto Rico,3,Both,22,All Ages,366,Maternal disorders,1,Number,2015,6.531362334748,7.7158030151461,5.4985405867903
1,Deaths,385,Puerto Rico,3,Both,22,All Ages,366,Maternal disorders,3,Rate,2015,0.1772973292,0.209449604,0.1492608249
1,Deaths,385,Puerto Rico,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2015,154.46394951326,176.91102233065,133.53636611399
1,Deaths,385,Puerto Rico,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2015,4.19300668,4.802344483,3.62491628
1,Deaths,385,Puerto Rico,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2015,99.374481399042,120.36899328121,83.079509179817
1,Deaths,385,Puerto Rico,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2015,2.697573473,3.267480861,2.255237814
1,Deaths,155,Turkey,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2015,22525.956408861,28352.952483018,18294.66434165
1,Deaths,155,Turkey,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,28.724869480000002,36.155397538,23.329170654000002
1,Deaths,155,Turkey,3,Both,22,All Ages,366,Maternal disorders,1,Number,2015,203.97603761249,254.86974771747,162.19145854544
1,Deaths,155,Turkey,3,Both,22,All Ages,366,Maternal disorders,3,Rate,2015,0.26010816330000003,0.3250073178,0.2068248932
1,Deaths,155,Turkey,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2015,10165.232327174,14475.558671907,6843.7466673553
1,Deaths,155,Turkey,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2015,12.962601612999999,18.459085549999998,8.727076056
1,Deaths,155,Turkey,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2015,628.67879908301,818.60164125209,496.21227728652
1,Deaths,155,Turkey,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2015,0.8016848369,1.043872544,0.6327648407
1,Deaths,59,Latvia,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2015,626.35339909517,668.25749867947,584.51268071982
1,Deaths,59,Latvia,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,28.318871045,30.213451828,26.427156990000004
1,Deaths,59,Latvia,3,Both,22,All Ages,366,Maternal disorders,1,Number,2015,2.5025210298059,2.9443997013571,2.1014495370171
1,Deaths,59,Latvia,3,Both,22,All Ages,366,Maternal disorders,3,Rate,2015,0.1131447107,0.1331230578,0.09501134741
1,Deaths,59,Latvia,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2015,30.238780936328,46.525653042234,17.565486173798
1,Deaths,59,Latvia,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2015,1.367164532,2.1035313689999997,0.7941758668000001
1,Deaths,59,Latvia,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2015,9.2628821470753,10.213838965459,8.3580190136696
1,Deaths,59,Latvia,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2015,0.4187961167,0.461791069,0.3778851806
1,Deaths,175,Burundi,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2015,54302.989888144,68572.570617069,42801.329640635
1,Deaths,175,Burundi,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,482.82230272899994,609.696935862,380.557985045
1,Deaths,175,Burundi,3,Both,22,All Ages,366,Maternal disorders,1,Number,2015,1914.7407974845,3889.2024798692,769.91303182933
1,Deaths,175,Burundi,3,Both,22,All Ages,366,Maternal disorders,3,Rate,2015,17.02446898,34.579931526,6.845501048
1,Deaths,175,Burundi,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2015,9635.6647764332,12347.300695145,7414.9373702735
1,Deaths,175,Burundi,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2015,85.673254216,109.783129301,65.928173717
1,Deaths,175,Burundi,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2015,4899.5201186667,8460.32491947,2616.4644625944
1,Deaths,175,Burundi,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2015,43.56293357,75.222994201,23.263679759
1,Deaths,195,Namibia,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2015,10345.996381675,12685.598863827,8362.3516891096
1,Deaths,195,Namibia,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,421.80619202599996,517.1917844559999,340.933026746
1,Deaths,195,Namibia,3,Both,22,All Ages,366,Maternal disorders,1,Number,2015,73.958765538643,174.465254497,33.999885105295
1,Deaths,195,Namibia,3,Both,22,All Ages,366,Maternal disorders,3,Rate,2015,3.015298535,7.112947787,1.386175154
1,Deaths,195,Namibia,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2015,1231.4591648843,1528.2621201794,983.83585157909
1,Deaths,195,Namibia,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2015,50.206581363,62.307238113,40.110983536999996
1,Deaths,195,Namibia,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2015,152.91211668213,286.11775572036,75.757792183802
1,Deaths,195,Namibia,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2015,6.234226021,11.665018974,3.0886447350000004
1,Deaths,215,Sao Tome and Principe,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2015,353.71884744244,446.78107666817,275.76053470469
1,Deaths,215,Sao Tome and Principe,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,185.132189654,233.839824796,144.329748582
1,Deaths,215,Sao Tome and Principe,3,Both,22,All Ages,366,Maternal disorders,1,Number,2015,10.482092096402,23.484718753854,4.1072780565086
1,Deaths,215,Sao Tome and Principe,3,Both,22,All Ages,366,Maternal disorders,3,Rate,2015,5.486200826,12.291618623,2.1496998670000003
1,Deaths,215,Sao Tome and Principe,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2015,85.240365447515,98.525384382498,71.994481265649
